symbol,tested,sum_a,sum_b,common_mean,dispersion,mean_a_sizenorm,mean_b_sizenorm,log2FC,p,p_adj,significant,Direction
Ankrd13d,TRUE,2,2,0.00205933044741145,311.870096770042,0.00112911619533486,0.00131844973377625,-0.223512118458109,1,1,FALSE,DOWN
A930001C03Rik,TRUE,9,15,0.00667717941290971,28.7194400104431,0.00508102287900686,0.0098883730033219,-0.901584023570746,0.191002147576003,1,FALSE,DOWN
Syt12,TRUE,38,38,0.0226369540250752,32.5267764766296,0.0214532077113623,0.0250505449417488,-0.223512118458109,0.603948494803473,1,FALSE,DOWN
2010003K11Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Lrfn4,TRUE,1,2,0.000958555297340938,28.7194400104431,0.000564558097667429,0.00131844973377625,-0.808474619179265,0.602376998765629,1,FALSE,DOWN
Rbm4b,TRUE,50,67,0.0339918247109216,29.3724707265403,0.0282279048833714,0.0441680660815045,-0.638549617736953,0.0908322399132487,1,FALSE,DOWN
Ccs,TRUE,282,342,0.20500157920826,30.9427641897519,0.159205383542215,0.225454904475739,-0.500918641799038,0.0966669270181796,1,FALSE,DOWN
Ccdc87,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ctsf,TRUE,82,106,0.0627472463309982,31.7840086133285,0.0462937640087291,0.0698778358901414,-0.589939673512331,0.0961941583396547,1,FALSE,DOWN
Zdhhc24,TRUE,8,9,0.00567741219672997,47.7916954643209,0.00451646478133943,0.00593302380199314,-0.375515211903159,0.667376316119482,1,FALSE,DOWN
Dpp3,TRUE,60,68,0.0394308571575586,29.106288388063,0.0338734858600457,0.0448272909483926,-0.401299237673391,0.275058264404152,1,FALSE,DOWN
Npas4,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
B4gat1,TRUE,16,14,0.00892725882379068,28.7194400104431,0.00903292956267886,0.00922914813643377,-0.0429398728162873,1,1,FALSE,DOWN
Brms1,TRUE,57,54,0.0338496574423413,32.3350308264104,0.0321798115670434,0.0355981428119588,-0.146890836855197,0.742666604306817,1,FALSE,DOWN
Cd248,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Tmem151a,TRUE,0,2,0.000857512227526898,620.573068409075,0,0.00131844973377625,-1.80847461917926,0.25227128680415,1,FALSE,DOWN
Gm46658,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm10817,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Sf3b2,TRUE,224,216,0.14415849887993,30.5851996157566,0.126461013877504,0.142392571247835,-0.171282159685551,0.582289941790993,1,FALSE,DOWN
Gm50203,TRUE,0,1,0.000239780488828041,28.7194400104431,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
Gm42064,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Catsper1,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Cst6,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Banf1,TRUE,12,12,0.00778061251855376,46.6968485058471,0.00677469717200914,0.00791069840265752,-0.223512118458109,0.860487327575033,1,FALSE,DOWN
Eif1ad,TRUE,20,27,0.0147696118112946,34.1850741439231,0.0112911619533486,0.0177990714059794,-0.638549617736953,0.22991728808272,1,FALSE,DOWN
D330050I16Rik,TRUE,2,5,0.00151674108802225,28.7194400104431,0.00112911619533486,0.00329612433444063,-1.22351211845811,0.27405582999736,1,FALSE,DOWN
Drap1,TRUE,39,36,0.0249691831084742,32.4865658034548,0.0220177658090297,0.0237320952079726,-0.111037389199696,0.861048909237504,1,FALSE,DOWN
AI837181,TRUE,34,43,0.02694490842699,34.3841878213196,0.0191949753206926,0.0283466692761894,-0.55366072015044,0.202415464133185,1,FALSE,DOWN
Fosl1,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Fibp,TRUE,73,69,0.0461527269904107,31.2722381188997,0.0412127411297223,0.0454865158152807,-0.143341769774126,0.70158937132462,1,FALSE,DOWN
Ctsw,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Mus81,TRUE,40,47,0.0282346982415542,35.6326677193163,0.0225823239066971,0.0309835687437419,-0.450922614561182,0.315843639138928,1,FALSE,DOWN
Cfl1,TRUE,34,38,0.0234609194274885,33.5719342422507,0.0191949753206926,0.0250505449417488,-0.379631320375391,0.419917544328537,1,FALSE,DOWN
Snx32,TRUE,141,147,0.0970511163667233,30.8636248370326,0.0796026917711074,0.0969060554325546,-0.283218364582376,0.390091424275716,1,FALSE,DOWN
1700020D05Rik,TRUE,7,7,0.00450307348999963,28.7194400104431,0.003951906683672,0.00461457406821689,-0.223512118458109,0.805578561769441,1,FALSE,DOWN
1810058N15Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Rnaseh2c,TRUE,18,25,0.0136141193098098,55.4499283060859,0.0101620457580137,0.0164806216722032,-0.676024323155616,0.24422516006858,1,FALSE,DOWN
Sipa1,TRUE,7,15,0.00749831339970654,53.5801611424775,0.003951906683672,0.0098883730033219,-1.22351211845811,0.0949503729598843,1,FALSE,DOWN
Kcnk7,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm16538,TRUE,0,1,0.000428193946603165,339.794686863638,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
Fam89b,TRUE,34,41,0.0253171490209708,61.7044331453975,0.0191949753206926,0.0270282195424132,-0.486546524291903,0.33319693436962,1,FALSE,DOWN
Znrd2,TRUE,14,12,0.00924719699771194,57.0827287549855,0.007903813367344,0.00791069840265752,-0.0170612409906825,1,1,FALSE,DOWN
Scyl1,TRUE,48,43,0.0327203639577919,35.0493869405141,0.0270987886880366,0.0283466692761894,-0.0682338929801976,0.881424303429527,1,FALSE,DOWN
Malat1,TRUE,61563,71112,38.7350544356564,28.9056017096701,34.7558901666999,46.8787987341485,-0.431538467105348,0.108588045505104,1,FALSE,DOWN
Tigd3,TRUE,1,1,0.000549914468226169,28.7194400104431,0.000564558097667429,0.000659224866888127,-0.223512118458109,1,1,FALSE,DOWN
Dpf2,TRUE,149,135,0.0903188755753337,30.9179785351347,0.0841191565524469,0.0889953570298971,-0.0821562692125672,0.804169863164232,1,FALSE,DOWN
Gm42067,TRUE,37,33,0.0245610068832017,65.6245892145716,0.0208886496136949,0.0217544206073082,-0.0630474462648634,0.938617838912431,1,FALSE,DOWN
Cdc42ep2,TRUE,6,11,0.00540604268911198,57.5794146334159,0.00338734858600457,0.00725147353576939,-1.00111969712166,0.201691278506929,1,FALSE,DOWN
Pola2,TRUE,6,16,0.00638032244457953,28.7194400104431,0.00338734858600457,0.01054759787021,-1.50362003765084,0.0281805451545432,1,FALSE,DOWN
Slc22a20,TRUE,0,1,0.000157293017399172,28.7194400104431,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
Capn1,TRUE,9,22,0.00916677505175861,28.7194400104431,0.00508102287900686,0.0145029470715388,-1.42514597962776,0.0149744831868773,1,FALSE,DOWN
Gm10814,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Syvn1,TRUE,159,154,0.101498635932564,31.9138995597695,0.0897647375291211,0.101520629500771,-0.177708428844984,0.592551688145288,1,FALSE,DOWN
Tm7sf2,TRUE,30,36,0.0200937718145261,29.6790344940139,0.0169367429300229,0.0237320952079726,-0.478769173700184,0.28347663150064,1,FALSE,DOWN
Vps51,TRUE,31,32,0.0186342835129472,31.1191133908241,0.0175013010276903,0.0210951957404201,-0.267906237816563,0.551068507578157,1,FALSE,DOWN
Tmem262,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Zfpl1,TRUE,32,42,0.0209147409905654,29.5640397692319,0.0180658591253577,0.0276874444093013,-0.605382753801753,0.17428965558242,1,FALSE,DOWN
Gm550,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Naaladl1,TRUE,1,2,0.001063250396456,610.63856245478,0.000564558097667429,0.00131844973377625,-0.808474619179265,0.667892122913036,1,FALSE,DOWN
Sac3d1,TRUE,7,7,0.00433970248051815,28.7194400104431,0.003951906683672,0.00461457406821689,-0.223512118458109,0.805578561769441,1,FALSE,DOWN
Snx15,TRUE,44,48,0.0284271893279031,40.7645385390563,0.0248405562973669,0.0316427936106301,-0.346368866243642,0.432834607362171,1,FALSE,DOWN
Gpha2,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ppp2r5b,TRUE,42,38,0.0258385147815644,35.0900789701347,0.023711440102032,0.0250505449417488,-0.0826495826182594,0.869705969036941,1,FALSE,DOWN
Pygm,TRUE,2,4,0.00190687937532211,28.7194400104431,0.00112911619533486,0.00263689946755251,-0.960477712624314,0.435801053306996,1,FALSE,DOWN
Rasgrp2,TRUE,1,2,0.00100010166552125,87.1576816070212,0.000564558097667429,0.00131844973377625,-0.808474619179265,0.610192959681755,1,FALSE,DOWN
Gm14965,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm14964,TRUE,117,126,0.0817370677068752,32.1099586047607,0.0660532974270891,0.0830623332279039,-0.329553755868434,0.326840228160099,1,FALSE,DOWN
2410152P15Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm14968,TRUE,0,1,0.000463517003609842,513.961039313633,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
Rps6ka4,TRUE,3,6,0.00364069151234683,126.897507805577,0.00169367429300229,0.00395534920132876,-1.03086704051571,0.390695017383959,1,FALSE,DOWN
Trmt112,TRUE,18,20,0.0121869842496325,35.0574899139297,0.0101620457580137,0.0131844973377625,-0.367902027793284,0.496959429960182,1,FALSE,DOWN
Kcnk4,TRUE,0,2,0.000549070821721819,28.7194400104431,0,0.00131844973377625,-1.80847461917926,0.214969702315837,1,FALSE,DOWN
Bad,TRUE,36,39,0.0244126560961372,32.1127515543333,0.0203240915160274,0.0257097698086369,-0.335986847716521,0.482119041035078,1,FALSE,DOWN
Plcb3,TRUE,51,53,0.0373293005459489,39.5556233654455,0.0287924629810389,0.0349389179450707,-0.277959902480485,0.51334286485427,1,FALSE,DOWN
Ppp1r14b,TRUE,29,33,0.0207674218577035,32.3162162364713,0.0163721848323554,0.0217544206073082,-0.40408436409993,0.422317333947856,1,FALSE,DOWN
Fkbp2,TRUE,44,43,0.0319374605826156,38.9869274654962,0.0248405562973669,0.0283466692761894,-0.191090640765731,0.70680044710402,1,FALSE,DOWN
Vegfb,TRUE,84,76,0.0533049374392005,34.1408520790269,0.047422880204064,0.0501010898834976,-0.0809077230153088,0.846246910202399,1,FALSE,DOWN
Fermt3,TRUE,6,6,0.00285108199122491,28.7194400104431,0.00338734858600457,0.00395534920132876,-0.223512118458109,0.791740479726662,1,FALSE,DOWN
Stip1,TRUE,191,169,0.113626278328954,30.4882431114103,0.107830596654479,0.111409002504093,-0.0479405538746542,0.879238425541144,1,FALSE,DOWN
Otub1,TRUE,53,52,0.0337929319468335,32.4750425851879,0.0299215791763737,0.0342796930781826,-0.196545070857839,0.63222595866723,1,FALSE,DOWN
Cox8a,TRUE,262,271,0.185710923894057,31.1701028505315,0.147914221588866,0.178649938926682,-0.272055970416146,0.377460522214693,1,FALSE,DOWN
Naa40,TRUE,178,157,0.105321149488272,30.4177954559009,0.100491341384802,0.103498304101436,-0.0434770893709557,0.892594935081535,1,FALSE,DOWN
Mark2,TRUE,878,865,0.535210665087879,29.2416075471255,0.495682009752002,0.57022950985823,-0.20201597804143,0.467363830927595,1,FALSE,DOWN
Spindoc,TRUE,212,191,0.125586224289766,29.8254353371997,0.119686316705495,0.125911949575632,-0.0737649989534268,0.817253474029025,1,FALSE,DOWN
Gm50232,TRUE,23,38,0.01578323957091,28.7194400104431,0.0129848362463509,0.0250505449417488,-0.923951836599201,0.046815021385384,1,FALSE,DOWN
1700105P06Rik,TRUE,1,2,0.000902810392665857,28.7194400104431,0.000564558097667429,0.00131844973377625,-0.808474619179265,0.602376998765629,1,FALSE,DOWN
2700081O15Rik,TRUE,32,28,0.0198912115023601,38.9102306350395,0.0180658591253577,0.0184582962728675,-0.037098994227228,1,1,FALSE,DOWN
Rtn3,TRUE,653,637,0.37567716168124,29.1739235674283,0.368656437776831,0.419926240207737,-0.187777906724896,0.501521069496232,1,FALSE,DOWN
Atl3,TRUE,220,190,0.129198077715912,31.8705002381768,0.124202781486834,0.125252724708744,-0.013038387102426,0.964654575786816,1,FALSE,DOWN
Lgals12,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Plaat5,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Slc22a26,TRUE,2,2,0.00147000149949612,157.056723072245,0.00112911619533486,0.00131844973377625,-0.223512118458109,1,1,FALSE,DOWN
Slc22a27,TRUE,9,16,0.00784312180799636,46.0371174541524,0.00508102287900686,0.01054759787021,-0.989046864821086,0.164814371312005,1,FALSE,DOWN
Slc22a28,TRUE,3066,3707,2.02342984288375,29.1624967847838,1.73093512744834,2.44374658155429,-0.49732519581662,0.0682548025704909,1,FALSE,DOWN
Gm41804,TRUE,29,33,0.0166446259484207,33.7906374455957,0.0163721848323554,0.0217544206073082,-0.40408436409993,0.426314778234775,1,FALSE,DOWN
Slc22a30,TRUE,1131,1474,0.801038175327075,29.683391367307,0.638515208461862,0.971697453793099,-0.605353114762792,0.0300503789181184,1,FALSE,DOWN
9830166K06Rik,TRUE,0,1,0.000348756586854026,28.7194400104431,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
Slc3a2,TRUE,199,220,0.143894075874603,30.5177834288296,0.112347061435818,0.145029470715388,-0.367558488074816,0.239704396008129,1,FALSE,DOWN
Wdr74,TRUE,41,35,0.0237247228791621,32.1330323153927,0.0231468820043646,0.0230728703410844,-0.00111969712166093,1,1,FALSE,DOWN
1700092M07Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Stx5a,TRUE,317,367,0.2100584816917,29.4630562016065,0.178964916960575,0.241935526147942,-0.434191119230766,0.137934476387444,1,FALSE,DOWN
Nxf1,TRUE,238,210,0.14407958219496,30.769710897411,0.134364827244848,0.138437222046507,-0.0437444991845455,0.884521647262855,1,FALSE,DOWN
Tmem223,TRUE,50,56,0.0317929693356348,28.8367063783913,0.0282279048833714,0.0369165925457351,-0.383976790651355,0.326668288355807,1,FALSE,DOWN
Taf6l,TRUE,23,23,0.0152251394819869,28.7194400104431,0.0129848362463509,0.0151621719384269,-0.223512118458109,0.70888321678195,1,FALSE,DOWN
Polr2g,TRUE,41,38,0.0254036061552654,33.8939395602599,0.0231468820043646,0.0250505449417488,-0.116596914541597,0.802421582896185,1,FALSE,DOWN
Zbtb3,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gng3,TRUE,0,1,0.000643380471931728,1104.19145594973,0,0.000659224866888127,-1.22351211845811,0.461322075906213,1,FALSE,DOWN
Bscl2,TRUE,56,74,0.0414053841233928,33.1331807017135,0.031615253469376,0.0487826401497214,-0.619440794789248,0.103937475631088,1,FALSE,DOWN
Lrrn4cl,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ubxn1,TRUE,82,77,0.0552560911568423,31.7804688816792,0.0462937640087291,0.0507603147503857,-0.133874905973432,0.727269691263008,1,FALSE,DOWN
Uqcc3,TRUE,24,32,0.0184865432526575,44.4659091055784,0.0135493943440183,0.0210951957404201,-0.624050048041839,0.224765139515887,1,FALSE,DOWN
Lbhd1,TRUE,3,3,0.00172353137652539,28.7194400104431,0.00169367429300229,0.00197767460066438,-0.223512118458109,1,1,FALSE,DOWN
Gm49403,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
1810009A15Rik,TRUE,1,1,0.000432826103612042,28.7194400104431,0.000564558097667429,0.000659224866888127,-0.223512118458109,1,1,FALSE,DOWN
B3gat3,TRUE,102,118,0.0731159107875775,32.7900316192657,0.0575849259620777,0.0777885342927989,-0.431829354582834,0.211258315756611,1,FALSE,DOWN
Rom1,TRUE,4,4,0.0021951843420147,28.7194400104431,0.00225823239066971,0.00263689946755251,-0.223512118458109,1,1,FALSE,DOWN
Gm10353,TRUE,32,35,0.021126770926099,39.4687571710268,0.0180658591253577,0.0230728703410844,-0.349043000541968,0.466985919297122,1,FALSE,DOWN
Tut1,TRUE,48,46,0.0300490367763284,33.2769002943679,0.0270987886880366,0.0303243438768538,-0.163391126020538,0.712037136308232,1,FALSE,DOWN
Scgb1a1,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm9750,TRUE,1,2,0.000502349576018729,28.7194400104431,0.000564558097667429,0.00131844973377625,-0.808474619179265,0.602376998765629,1,FALSE,DOWN
Gm50321,TRUE,1,1,0.000399862989058201,28.7194400104431,0.000564558097667429,0.000659224866888127,-0.223512118458109,1,1,FALSE,DOWN
Scgb2a2,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm50322,TRUE,0,1,0.000127251396813875,28.7194400104431,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
Incenp,TRUE,8,9,0.00458494575060045,28.7194400104431,0.00451646478133943,0.00593302380199314,-0.375515211903159,0.654343583504599,1,FALSE,DOWN
Gm50340,TRUE,2,4,0.00223405605097578,90.043051742657,0.00112911619533486,0.00263689946755251,-0.960477712624314,0.458508334138866,1,FALSE,DOWN
Gm36913,TRUE,0,1,0.000187087329240968,28.7194400104431,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
Fth1,TRUE,3110,3211,2.12221141077044,29.5780621311279,1.7557756837457,2.11677104757777,-0.269605616441041,0.322889613582441,1,FALSE,DOWN
Best1,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Rab3il1,TRUE,71,81,0.0466848561199075,30.4326943389961,0.0400836249343874,0.0533972142179383,-0.41113912163388,0.270483755307148,1,FALSE,DOWN
Fads3,TRUE,153,152,0.0989142630210909,29.702757414695,0.0863773889431166,0.100202179766995,-0.214113420455859,0.496125450760313,1,FALSE,DOWN
Gm10143,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Fen1,TRUE,4,4,0.00327097076513654,375.170067879966,0.00225823239066971,0.00263689946755251,-0.223512118458109,1,1,FALSE,DOWN
Tmem258,TRUE,26,29,0.0201314684738435,38.1188493279687,0.0146785105393531,0.0191175211397557,-0.375515211903158,0.461030143916873,1,FALSE,DOWN
Myrf,TRUE,86,99,0.0601260778307549,32.3078462283087,0.0485519963993989,0.0652632618219245,-0.424424812384105,0.235125353413716,1,FALSE,DOWN
Dagla,TRUE,9,19,0.00957054527124273,93.4249612800066,0.00508102287900686,0.0125252724708744,-1.22351211845811,0.0862452037460387,1,FALSE,DOWN
Gm30042,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Syt7,TRUE,0,1,0.000344245780080557,28.7194400104431,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
Lrrc10b,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ppp1r32,TRUE,0,2,0.00113688191830803,510.004719868309,0,0.00131844973377625,-1.80847461917926,0.246185722719985,1,FALSE,DOWN
Sdhaf2,TRUE,109,103,0.0569755745949672,28.7194400104431,0.0615368326457497,0.067900161289477,-0.142592123074541,0.683890193176284,1,FALSE,DOWN
Cpsf7,TRUE,318,290,0.184667507451091,29.4962776576743,0.179529475058242,0.191175211397557,-0.0909748476015233,0.761411885642135,1,FALSE,DOWN
Tmem216,TRUE,31,41,0.0201166638879363,28.7194400104431,0.0175013010276903,0.0270282195424132,-0.615829541236869,0.163802170279742,1,FALSE,DOWN
Tmem138,TRUE,36,34,0.0224016069143782,37.1429694013371,0.0203240915160274,0.0224136454741963,-0.143341769774126,0.788882834071338,1,FALSE,DOWN
Tkfc,TRUE,573,536,0.362992071073643,29.467011908092,0.323491789963437,0.353344528652036,-0.127383469767834,0.649424130455473,1,FALSE,DOWN
Ddb1,TRUE,143,140,0.0907644023388779,30.4991642145249,0.0807318079664423,0.0922914813643377,-0.19313846941459,0.552510660754229,1,FALSE,DOWN
Vwce,TRUE,158,146,0.0904614524994006,29.4613073668351,0.0892001794314537,0.0962468305656665,-0.110301508010118,0.721174857138409,1,FALSE,DOWN
4930524O05Rik,TRUE,1,1,0.000380622227065839,28.7194400104431,0.000564558097667429,0.000659224866888127,-0.223512118458109,1,1,FALSE,DOWN
Pga5,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
2210404E10Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
A430093F15Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Cd6,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Slc15a3,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Prpf19,TRUE,25,31,0.0176861550912452,32.3289972145359,0.0141139524416857,0.0204359708735319,-0.523072400317016,0.282338393297076,1,FALSE,DOWN
Zp1,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ptgdr2,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ms4a10,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ms4a15,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ms4a18,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm28347,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
AW112010,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ms4a8a,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
1700017D01Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
1700025F22Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ms4a13,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
4930526L06Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ms4a12,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ms4a1,TRUE,0,1,0.000281411825786499,28.7194400104431,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
Ms4a5,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ms4a14,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ms4a7,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm28935,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ms4a4a,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ms4a4c,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ms4a4b,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ms4a6c,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
BE692007,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm8369,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm19261,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ms4a6b,TRUE,0,1,0.000228408785428337,28.7194400104431,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
Ms4a6d,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ms4a2,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ms4a3,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Oosp2,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Oosp1,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Oosp3,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Cblif,TRUE,0,1,0.000329444332858852,28.7194400104431,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
Mrpl16,TRUE,15,13,0.0098162366127069,38.3776170179197,0.00846837146501143,0.00856992326954565,-0.0308670405157132,1,1,FALSE,DOWN
Stx3,TRUE,209,277,0.147035277468261,29.118925201378,0.117992642412493,0.182605288128011,-0.628207673515493,0.0366129732428467,1,FALSE,DOWN
Olfr1417,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr1418,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr1419,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr1420,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Patl1,TRUE,93,94,0.0530018784318598,30.4474917527298,0.0525039030830709,0.0619671374874839,-0.238778875111419,0.506181027781257,1,FALSE,DOWN
Osbp,TRUE,129,119,0.073631802861753,29.8154204237091,0.0728279945990983,0.0784477591596871,-0.108034901038172,0.750978354810314,1,FALSE,DOWN
Olfr1424,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr1425,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr1426,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr1427,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr1428,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr76,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr1555-ps1,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr1431,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr1432,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr262,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr235,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr1434,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr1436,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr1437,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr1438-ps1,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr1440,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Olfr1441,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Pfpl,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
