symbol,tested,sum_a,sum_b,common_mean,dispersion,mean_a_sizenorm,mean_b_sizenorm,log2FC,p,p_adj,significant,Direction
Zbp1,TRUE,1,0,8.58373112593667e-05,52.8283716698273,0.00048134537992829,0,1.9382334334601,0.34286245752693,1,FALSE,UP
Gm14642,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
1700021F07Rik,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
1700010B08Rik,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Vapb,TRUE,97,165,0.0433357049458769,53.242589572894,0.0466905018530441,0.0414385362582671,0.17790384622838,0.5911322723739,1,FALSE,UP
Gnasas1,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Nelfcd,TRUE,76,110,0.034269392460643,57.952080414972,0.03658224887455,0.0276256908388447,0.410604107804892,0.24577832483889,1,FALSE,UP
Tubb1,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Prelid3b,TRUE,26,47,0.0117353592741498,52.8283716698273,0.0125149798781355,0.0118037042675064,0.108158434902409,0.847361335367112,1,FALSE,UP
Zfp831,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Edn3,TRUE,2,2,0.000841499190934393,473.792703371133,0.000962690759856579,0.000502285287978995,0.938233433460097,0.649755768868531,1,FALSE,UP
Gm14617,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm14618,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm14616,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm14444,TRUE,1,1,0.000332981909410262,52.8283716698273,0.00048134537992829,0.000251142643989498,0.938233433460097,1,1,FALSE,UP
Gm14393,TRUE,5,9,0.00181159420838546,52.8283716698273,0.00240672689964145,0.00226028379590548,0.201267839293891,1,1,FALSE,UP
Gm14399,TRUE,31,39,0.011229930409531,52.8283716698273,0.014921706777777,0.00979456311559041,0.616305338572735,0.164046469233078,1,FALSE,UP
Gm14440,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm4631,TRUE,67,101,0.0289969414993242,55.5700448015199,0.0322501404551954,0.0253654070429393,0.353270932738941,0.331981809142928,1,FALSE,UP
Zfp968,TRUE,9,13,0.00312506683172921,52.8283716698273,0.00433210841935461,0.00326485437186347,0.452806606289855,0.541315687463471,1,FALSE,UP
Gm4724,TRUE,1,2,0.000400521923162762,52.8283716698273,0.00048134537992829,0.000502285287978995,0.353270932738941,1,1,FALSE,UP
Zfp965,TRUE,2,4,0.000843569749784896,52.8283716698273,0.000962690759856579,0.00100457057595799,0.201267839293891,1,1,FALSE,UP
Gm11007,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Zfp969,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm2007,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm6710,TRUE,10,14,0.00352862718924284,52.8283716698273,0.00481345379928289,0.00351599701585297,0.490774456488875,0.557729272176122,1,FALSE,UP
Zfp966,TRUE,18,21,0.0053239757557851,52.8283716698273,0.00866421683870921,0.00527399552377945,0.726729328266385,0.188684140484306,1,FALSE,UP
Gm2026,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm11008,TRUE,2,2,0.000627029146676655,52.8283716698273,0.000962690759856579,0.000502285287978995,0.938233433460097,0.615624427715852,1,FALSE,UP
Gm2004,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
2210418O10Rik,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm11009,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm14435,TRUE,1,1,0.000526942765511034,2313.71104018034,0.00048134537992829,0.000251142643989498,0.938233433460097,0.505911114678357,1,FALSE,UP
Gm14434,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm14308,TRUE,7,9,0.00303836564459339,97.6918022113888,0.00336941765949803,0.00226028379590548,0.616305338572735,0.484489221275084,1,FALSE,UP
Gm14295,TRUE,14,25,0.00583661150053759,52.8283716698273,0.00673883531899605,0.00627856609973744,0.144684310927523,0.884365730684953,1,FALSE,UP
Gm14408,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm14419,TRUE,1,2,0.000449308520334752,52.8283716698273,0.00048134537992829,0.000502285287978995,0.353270932738941,1,1,FALSE,UP
Gm14401,TRUE,6,5,0.00194666569812868,86.8122935289155,0.00288807227956974,0.00125571321994749,1.16062585479654,0.234871698404797,1,FALSE,UP
Gm14410,TRUE,59,96,0.0259989864785151,55.5168649301786,0.0283993774157691,0.0241096938229918,0.245211186881487,0.513881252969002,1,FALSE,UP
Gm14409,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm14403,TRUE,14,18,0.00518363510420137,52.8283716698273,0.00673883531899605,0.00452056759181096,0.597196515625029,0.324370388499663,1,FALSE,UP
Gm14322,TRUE,4,5,0.00106137646433561,52.8283716698273,0.00192538151971316,0.00125571321994749,0.675199027626302,0.515720410528713,1,FALSE,UP
Gm14325,TRUE,33,55,0.0127409511917769,52.8283716698273,0.0158843975376336,0.0138128454194224,0.218341352652832,0.612804426880358,1,FALSE,UP
Gm14327,TRUE,19,25,0.00805908259291993,60.6608583925987,0.0091455622186375,0.00627856609973744,0.559721810206367,0.291065450881809,1,FALSE,UP
Gm14326,TRUE,68,98,0.0268494633451453,52.8507044373214,0.0327314858351237,0.0246119791109708,0.417401270158656,0.249181693516501,1,FALSE,UP
Zfp971,TRUE,36,61,0.0146506345433772,52.8283716698273,0.0173284336774184,0.0153197012833594,0.193490488702171,0.637287243018311,1,FALSE,UP
Zfp931,TRUE,24,36,0.0106076972536794,72.6568350620314,0.0115522891182789,0.00904113518362191,0.372636257605872,0.468106541560434,1,FALSE,UP
Phactr3,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Ppp1r3d,TRUE,1,0,0.000148528903520014,52.8283716698273,0.00048134537992829,0,1.9382334334601,0.34286245752693,1,FALSE,UP
Cdh26,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
4930591A17Rik,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Taf4,TRUE,166,294,0.075769934429882,52.9490883298603,0.0799033330680961,0.0738359373329123,0.117366581684945,0.677140907205666,1,FALSE,UP
4921531C22Rik,TRUE,4,6,0.00231426388698873,210.060567277048,0.00192538151971316,0.00150685586393699,0.452806606289855,0.77585429951946,1,FALSE,UP
Ss18l1,TRUE,46,63,0.0212945847701959,70.0995465478783,0.0221418874767013,0.0158219865713384,0.492822285137734,0.252500756925006,1,FALSE,UP
Mtg2,TRUE,116,179,0.0528936335344054,58.7564249597738,0.0558360640716816,0.0449545332741201,0.316745056713826,0.33261537227736,1,FALSE,UP
Hrh3,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm17180,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Rps21,TRUE,824,1337,0.432504683066302,54.3102306757638,0.396628593060911,0.335777715013958,0.240621341951814,0.379085337557627,1,FALSE,UP
Cables2,TRUE,63,93,0.0299929515577305,58.2771643996252,0.0303247589354822,0.0233562658910233,0.38364458178246,0.309984987983128,1,FALSE,UP
Rbbp8nl,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gata5,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gata5os,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Ntsr1,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Mrgbp,TRUE,99,153,0.0483708688436546,59.4369683247044,0.0476531926129007,0.0384248245303931,0.31530308253992,0.35386269719654,1,FALSE,UP
Ogfr,TRUE,33,53,0.0179906885195779,80.2557346272654,0.0158843975376336,0.0133105601314434,0.270808772546967,0.586684070559194,1,FALSE,UP
Col9a3,TRUE,1,2,0.000504653401155,52.8283716698273,0.00048134537992829,0.000502285287978995,0.353270932738941,1,1,FALSE,UP
Gid8,TRUE,49,86,0.0248488557497398,66.73080804469,0.0235859236164862,0.0215982673830968,0.139146127386093,0.730311475102009,1,FALSE,UP
Slc17a9,TRUE,11,18,0.00517775030270939,86.998900223841,0.00529479917921118,0.00452056759181096,0.275268420737667,0.743057612180295,1,FALSE,UP
Gm14343,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Bhlhe23,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm14340,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm14344,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm14339,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm27032,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Ythdf1,TRUE,83,149,0.0378572135684958,54.9916451815724,0.039951666534048,0.0374202539544351,0.101732165742976,0.753698652599636,1,FALSE,UP
Birc7,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Nkain4,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm14341,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Arfgap1,TRUE,185,333,0.0895855911256342,53.8965993211963,0.0890488952867336,0.0836305004485027,0.0936879520940757,0.739777192908469,1,FALSE,UP
9230112E08Rik,TRUE,13,18,0.00579506572662887,65.8910845968264,0.00625748993906776,0.00452056759181096,0.497660842074115,0.416989117986807,1,FALSE,UP
Col20a1,TRUE,23,41,0.0119494627930698,84.3520266349364,0.0110709437383507,0.0102968484035694,0.130878511402493,0.848297008333911,1,FALSE,UP
Kcnq2,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Eef1a2,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Ppdpf,TRUE,68,125,0.0360592412122892,60.5438670416744,0.0327314858351237,0.0313928304986872,0.0694779667383498,0.824881553623773,1,FALSE,UP
Ptk6,TRUE,1,1,0.00013854311233174,52.8283716698273,0.00048134537992829,0.000251142643989498,0.938233433460097,1,1,FALSE,UP
Srms,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Fndc11,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Helz2,TRUE,6,4,0.00214825152129462,124.28780963539,0.00288807227956974,0.00100457057595799,1.42366026063034,0.129755242216155,1,FALSE,UP
Stmn3,TRUE,1,2,0.000486282754264288,52.8283716698273,0.00048134537992829,0.000502285287978995,0.353270932738941,1,1,FALSE,UP
Rtel1,TRUE,75,136,0.0386412578671441,56.4726144447714,0.0361009034946217,0.0341553995825717,0.0881288639431554,0.800665031150094,1,FALSE,UP
Lime1,TRUE,3,2,0.000710012356826348,52.8283716698273,0.00144403613978487,0.000502285287978995,1.35327093273894,0.356299158558696,1,FALSE,UP
Abhd16b,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Tpd52l2,TRUE,123,228,0.05833934085539,54.2832377026676,0.0592054817311796,0.0572605228296055,0.0532259557500279,0.846789977154771,1,FALSE,UP
Dnajc5,TRUE,529,1005,0.253921108964598,53.1003225262865,0.254631705982065,0.252398357209445,0.0136673931051312,0.921120241323829,1,FALSE,UP
Prpf6,TRUE,311,530,0.138983828054391,53.2478370178714,0.149698413157698,0.133105601314434,0.171067601518191,0.538826051535096,1,FALSE,UP
Gm29797,TRUE,2,2,0.000682799232927086,52.8283716698273,0.000962690759856579,0.000502285287978995,0.938233433460097,0.615624427715852,1,FALSE,UP
Sox18,TRUE,1,2,0.000568970039779303,52.8283716698273,0.00048134537992829,0.000502285287978995,0.353270932738941,1,1,FALSE,UP
Tcea2,TRUE,23,37,0.0120020094951727,77.7765630764789,0.0110709437383507,0.00929227782761141,0.275268420737667,0.609675623546239,1,FALSE,UP
Rgs19,TRUE,1,0,0.00026182237884567,923.373938988641,0.00048134537992829,0,1.9382334334601,0.342862457526931,1,FALSE,UP
Lkaaear1,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Oprl1,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Polr3k,TRUE,24,29,0.00945253305566507,67.38058650397,0.0115522891182789,0.00728313667569543,0.675199027626303,0.204629794967345,1,FALSE,UP
Gm14496,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Hnf4g,TRUE,2738,4109,1.1102686906106,53.4098658673555,1.31792365024366,1.03194512415285,0.35274430559643,0.193881378540968,1,FALSE,UP
1110015O18Rik,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm17308,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
2700069I18Rik,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Zfhx4,TRUE,1,0,0.000457495987241677,2519.85300412276,0.00048134537992829,0,1.9382334334601,0.342862457526931,1,FALSE,UP
4930555M17Rik,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm37350,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
1700008P02Rik,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Zc2hc1a,TRUE,167,307,0.0758930259879468,54.0750852795233,0.0803846784480243,0.0771007917047758,0.0637643155439553,0.816064711691835,1,FALSE,UP
1700010I02Rik,TRUE,1,2,0.000232412532761219,52.8283716698273,0.00048134537992829,0.000502285287978995,0.353270932738941,1,1,FALSE,UP
Stmn2,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm32496,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Hey1,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
C230057A21Rik,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Mrps28,TRUE,172,303,0.0766284508683213,54.27538940235,0.0827914053476658,0.0760962211288178,0.124934147653236,0.658036421286922,1,FALSE,UP
Tpd52,TRUE,273,438,0.116267052064411,53.7145871943356,0.131407288720423,0.1100004780674,0.258188386885265,0.372007690478722,1,FALSE,UP
4930539M17Rik,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
C030034L19Rik,TRUE,4,3,0.000862894213691864,52.8283716698273,0.00192538151971316,0.000753427931968493,1.26016152834746,0.252549438384359,1,FALSE,UP
Pag1,TRUE,74,142,0.0338544056932696,53.8611173735923,0.0356195581146934,0.0356622554465087,0.00718078717758797,0.966574471987905,1,FALSE,UP
Fabp5,TRUE,1,2,0.000585287410337292,229.481455635403,0.00048134537992829,0.000502285287978995,0.353270932738941,1,1,FALSE,UP
Gm38335,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Pmp2,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Fabp9,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Snx16,TRUE,95,179,0.0454132502382816,53.2400436647169,0.0457278110931875,0.0449545332741201,0.0313428378515779,0.91767653553802,1,FALSE,UP
Gm10745,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm2464,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Slc7a12,TRUE,25,37,0.0101859708992877,90.1988213366563,0.0120336344982072,0.00929227782761141,0.390745638157603,0.440924036747262,1,FALSE,UP
E2f5,TRUE,128,242,0.0612092803832681,54.8499796207316,0.0616122086308211,0.0607765198454584,0.0246481852775702,0.916398583035231,1,FALSE,UP
Car13,TRUE,2,1,0.00037085632420132,52.8283716698273,0.000962690759856579,0.000251142643989498,1.52319593418125,0.273868890986826,1,FALSE,UP
Car2,TRUE,184,334,0.0878626860161971,57.1453294820125,0.0885675499068053,0.0838816430924922,0.0815976086312737,0.760299584940382,1,FALSE,UP
Gm33819,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Sirpb1a,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm37468,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Sirpb1c,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Ythdf3,TRUE,812,1505,0.364736835125658,53.0100727167614,0.390852448501771,0.377969679204194,0.0488389208631961,0.819914673104491,1,FALSE,UP
Gm30340,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Cypt12,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm30667,TRUE,3,4,0.00106486797548992,52.8283716698273,0.00144403613978487,0.00100457057595799,0.616305338572735,0.704812336404276,1,FALSE,UP
4930433B08Rik,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Trim55,TRUE,1,0,0.000278971261592942,1152.82740786419,0.00048134537992829,0,1.9382334334601,0.342862457526931,1,FALSE,UP
BC002189,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Crh,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Cp,TRUE,22,38,0.0114816457604626,86.2993202317647,0.0105895983584224,0.00954342047160091,0.176393170654861,0.764807521961959,1,FALSE,UP
Gyg,TRUE,32,50,0.0129762972479988,52.8283716698273,0.0154030521577053,0.0125571321994749,0.310202210847055,0.477684997059173,1,FALSE,UP
Cpa3,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm43525,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Agtr1b,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm31466,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm29137,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm31693,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm43674,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm43672,TRUE,12,13,0.0039089167945534,52.8283716698273,0.00577614455913947,0.00326485437186347,0.831318229543585,0.185696237082123,1,FALSE,UP
Tbl1xr1,TRUE,720,1213,0.305693426876228,53.4229217259062,0.346568673548368,0.304636027159261,0.186536176445237,0.487622074488072,1,FALSE,UP
Gm38324,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm37021,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
4930412E21Rik,TRUE,1,2,0.000386828098832819,52.8283716698273,0.00048134537992829,0.000502285287978995,0.353270932738941,1,1,FALSE,UP
Gm37573,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
A830092H15Rik,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Ect2,TRUE,12,17,0.00486133249052262,67.8159254272053,0.00577614455913947,0.00426942494782146,0.468748150158876,0.497611197044883,1,FALSE,UP
Nceh1,TRUE,569,1064,0.262655711266607,53.606841406726,0.273885521179197,0.267215773204825,0.0364138273989998,0.857950631576316,1,FALSE,UP
Ghsr,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Fndc3b,TRUE,581,1064,0.249470535715272,53.2271978102574,0.279661665738336,0.267215773204825,0.0664710612551798,0.77640635450642,1,FALSE,UP
Tmem212,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm42196,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Tnik,TRUE,2,2,0.00110992886541688,401.315024181735,0.000962690759856579,0.000502285287978995,0.938233433460097,0.644352528219833,1,FALSE,UP
Eif5a2,TRUE,3,4,0.00100961523250997,52.8283716698273,0.00144403613978487,0.00100457057595799,0.616305338572735,0.704812336404275,1,FALSE,UP
Gm33051,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm37867,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm1527,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Egfem1,TRUE,9,11,0.00324761610072142,52.8283716698273,0.00433210841935461,0.00276256908388447,0.675199027626302,0.385423684330667,1,FALSE,UP
Gm33206,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Mecom,TRUE,83,134,0.0386116876842029,86.6708408529965,0.039951666534048,0.0336531142945927,0.253735259188026,0.502326156285705,1,FALSE,UP
Mecomos,TRUE,1,2,0.000380794001079697,52.8283716698273,0.00048134537992829,0.000502285287978995,0.353270932738941,1,1,FALSE,UP
Actrt3,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Lrriq4,TRUE,1,0,0.000179468752265133,52.8283716698273,0.00048134537992829,0,1.9382334334601,0.34286245752693,1,FALSE,UP
Phc3,TRUE,703,1315,0.322300949166593,53.0117376714996,0.338385802089588,0.330252576846189,0.0357212783621523,0.857882160260015,1,FALSE,UP
Prkci,TRUE,125,216,0.0558846937856257,53.9184050786245,0.0601681724910362,0.0542468111017315,0.153962124515534,0.609305180582492,1,FALSE,UP
Cldn11,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm15496,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm37592,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm37640,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Mrpl47,TRUE,58,95,0.0259592205180749,56.7628508007144,0.0279180320358408,0.0238585511790023,0.235913982100781,0.512699363321251,1,FALSE,UP
Gm37459,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Pex5l,TRUE,1,1,0.000427830299209558,1175.29103054876,0.00048134537992829,0.000251142643989498,0.938233433460097,0.531568068262129,1,FALSE,UP
Gm43140,TRUE,1,0,0.00014006709011892,52.8283716698273,0.00048134537992829,0,1.9382334334601,0.34286245752693,1,FALSE,UP
4930431L21Rik,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm43077,TRUE,2,4,0.0010679094747524,192.472091663221,0.000962690759856579,0.00100457057595799,0.201267839293891,1,1,FALSE,UP
Gm34599,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm20515,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm29135,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm42695,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm42205,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Sox2,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm3143,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
1700017M07Rik,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm6639,TRUE,1,2,0.000482072805853456,52.8283716698273,0.00048134537992829,0.000502285287978995,0.353270932738941,1,1,FALSE,UP
Atp11b,TRUE,502,917,0.226628187850032,53.4413252805191,0.241635380724001,0.230297804538369,0.0702976798518153,0.766824146278327,1,FALSE,UP
Dcun1d1,TRUE,316,530,0.136132191702428,53.2261606612978,0.152105140057339,0.133105601314434,0.19400441279535,0.484718695849467,1,FALSE,UP
Gm15952,TRUE,68,112,0.0307442840932432,60.3475065113216,0.0327314858351237,0.0281279761268237,0.226578927823078,0.541267562729967,1,FALSE,UP
Mccc1,TRUE,431,670,0.191956579139426,53.6522950293709,0.207459858749093,0.168265571472963,0.302951979423382,0.281570856126475,1,FALSE,UP
Ccdc144b,TRUE,1,1,0.000668925946256988,2344.10767268294,0.00048134537992829,0.000251142643989498,0.938233433460097,0.505321339233203,1,FALSE,UP
Acad9,TRUE,77,129,0.035978582653726,63.244145304528,0.0370635942544783,0.0323974010746452,0.20126783929389,0.56277269438141,1,FALSE,UP
Gm43079,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Zfp267,TRUE,40,62,0.0156239046377061,64.2893668996441,0.0192538151971316,0.0155708439273489,0.318505514578264,0.46952429379998,1,FALSE,UP
Gm43255,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm42208,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Anxa5,TRUE,7,13,0.00315829728633507,52.8283716698273,0.00336941765949803,0.00326485437186347,0.130878511402493,1,1,FALSE,UP
Gm11548,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm11549,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Exosc9,TRUE,29,52,0.0157059639383563,75.2741988242971,0.0139590160179204,0.0130594174874539,0.117203574505416,0.804602106998371,1,FALSE,UP
Trpc3,TRUE,2,2,0.000548428665149673,52.8283716698273,0.000962690759856579,0.000502285287978995,0.938233433460097,0.615624427715852,1,FALSE,UP
Gm12531,TRUE,2,3,0.000934940256338585,59.1420030752637,0.000962690759856579,0.000753427931968493,0.523195934181253,1,1,FALSE,UP
Adad1,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm12532,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Il21,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm12534,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Spata5,TRUE,336,617,0.146713575672705,53.4927950648478,0.161732047655905,0.15495501134152,0.0633751867375802,0.789628447623145,1,FALSE,UP
4930594O21Rik,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm42921,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
5430434I15Rik,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm42920,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Gm36823,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Ankrd50,TRUE,10,17,0.00404481677196853,52.8283716698273,0.00481345379928289,0.00426942494782146,0.227740050655081,0.855566509632088,1,FALSE,UP
Gm43538,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Fat4,TRUE,1,1,0.000275153668150469,52.8283716698273,0.00048134537992829,0.000251142643989498,0.938233433460097,1,1,FALSE,UP
Gm43539,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
1700017G19Rik,FALSE,0,0,0,NA,0,0,0.938233433460097,NA,1,FALSE,UP
Intu,TRUE,45,79,0.0194728541798729,53.7894344902586,0.021660542096773,0.0198402688751703,0.139867294629747,0.744298634131873,1,FALSE,UP
Slc25a31,TRUE,4,4,0.00142091067784802,52.8283716698273,0.00192538151971316,0.00100457057595799,0.938233433460097,0.472765184793208,1,FALSE,UP
Plk4,TRUE,17,29,0.00727435285436127,98.7073138426622,0.00818287145878092,0.00728313667569543,0.201267839293891,0.725910638601306,1,FALSE,UP
