symbol,tested,sum_a,sum_b,common_mean,dispersion,mean_a_sizenorm,mean_b_sizenorm,log2FC,p,p_adj,significant,Direction
Synpo2l,TRUE,8,10,0.00683675038061932,139.140287007089,0.00792708422151067,0.00629925194346424,0.363510934028528,0.732572708843813,0.983122615534869,FALSE,UP
Ak4,TRUE,2261,3257,2.12433308052715,67.1388855727291,2.24039217810445,2.0516663579863,0.126629876687816,0.733085026826072,0.983243701325556,FALSE,UP
Zfp316,TRUE,47,66,0.0438140602472849,93.2999598632822,0.0465716198013752,0.041575062826864,0.171890861486896,0.732777853338853,0.983243701325556,FALSE,UP
Zfp869,TRUE,178,254,0.164132175366869,71.9927917129232,0.176377623928613,0.160000999363992,0.142479891628911,0.732893200737971,0.983243701325556,FALSE,UP
Gm16845,TRUE,56,79,0.051675979781945,84.1450631577539,0.0554895895505747,0.0497640903533675,0.163979470500892,0.73297077778569,0.983243701325556,FALSE,UP
Klhl28,TRUE,185,265,0.168739481399047,72.0888279446874,0.183313822622434,0.166930176501802,0.136893926830355,0.733084348423786,0.983243701325556,FALSE,UP
Emc9,TRUE,26,36,0.0238282346945838,108.829178421999,0.0257630237199097,0.0226773069964713,0.198451687758031,0.733048506053874,0.983243701325556,FALSE,UP
Gm49768,TRUE,3,3,0.00229326226404253,195.384172571576,0.0029726565830665,0.00188977558303927,0.653017551223513,0.733345773017693,0.983243701325556,FALSE,UP
Rtl6,TRUE,3,3,0.00223115410499416,194.466373759976,0.0029726565830665,0.00188977558303927,0.653017551223513,0.733156876126354,0.983243701325556,FALSE,UP
Bach2,TRUE,499,717,0.46613729802154,68.9110378933048,0.494451878316728,0.451656364346386,0.130961802062549,0.733462730680931,0.983271195729733,FALSE,UP
Cenph,TRUE,3,3,0.00229399212306708,196.409575881962,0.0029726565830665,0.00188977558303927,0.653017551223513,0.733556421176728,0.983332141444596,FALSE,UP
Ate1,TRUE,126,180,0.116431649745609,72.5536632304213,0.124851576488793,0.113386534982356,0.141856350912474,0.733634807595985,0.983372565385218,FALSE,UP
Cenpa,TRUE,3,3,0.00221416659636505,197.937521294777,0.0029726565830665,0.00188977558303927,0.653017551223513,0.733869535148115,0.983622531694381,FALSE,UP
Eif4e,TRUE,456,655,0.428513830171616,68.4660504146863,0.451843800626108,0.412601002296908,0.131515901663499,0.733918440397307,0.983623419526767,FALSE,UP
Pantr1,TRUE,329,472,0.303836897594006,71.2641008664055,0.326001338609626,0.297324691731512,0.133643392129934,0.73460476755995,0.984413841983557,FALSE,UP
Sec11a,TRUE,1003,1444,0.936317146493417,67.7370153593889,0.993858184271901,0.909611980636236,0.127707327786244,0.734756646937204,0.98445461470209,FALSE,UP
Tmed6,TRUE,7,10,0.00680848823420674,573.195495279258,0.00693619869382184,0.00629925194346424,0.193585932586216,0.734780044462034,0.98445461470209,FALSE,UP
Igfbp2,TRUE,3,3,0.00230317007475549,202.858362486825,0.0029726565830665,0.00188977558303927,0.653017551223513,0.734871715595329,0.984512741262446,FALSE,UP
Lamtor4,TRUE,109,155,0.100219024968502,77.3041003619545,0.108006522518083,0.0976384051236957,0.148975045885924,0.735323838367349,0.9849221049547,FALSE,UP
Uri1,TRUE,820,1181,0.770276506932706,67.8375978259032,0.812526132704844,0.743941654523127,0.127241642823785,0.735243247434742,0.9849221049547,FALSE,UP
Sft2d1,TRUE,258,370,0.239807632954537,69.586705382916,0.255648466143719,0.233072321908177,0.134550462289263,0.735275371802574,0.9849221049547,FALSE,UP
Fis1,TRUE,298,427,0.277343460584562,72.3929816603269,0.295283887251273,0.268978057985923,0.135552239020471,0.735424818950017,0.984930151968727,FALSE,UP
Stxbp3,TRUE,412,592,0.385553908749421,68.9241294971088,0.4082448374078,0.372915715053083,0.131127228096955,0.735774586557629,0.985204442459019,FALSE,UP
Capn10,TRUE,65,92,0.059796767691316,80.3153560584433,0.0644075592997742,0.057953117879871,0.158252859473935,0.73621162148873,0.985592016515693,FALSE,UP
Ttc8,TRUE,352,506,0.326944306301804,68.7502391944372,0.34879170574647,0.318742148339291,0.130699987491353,0.736257393866817,0.985592016515693,FALSE,UP
Fam91a1,TRUE,234,336,0.218232525087259,70.9872345270324,0.231867213479187,0.211654865300398,0.132929716606654,0.736549650234439,0.985765652502333,FALSE,UP
Lmx1a,TRUE,8,10,0.00668605132334609,148.68700634201,0.00792708422151067,0.00629925194346424,0.363510934028528,0.736828764021868,0.985774387771776,FALSE,UP
Plekha5,TRUE,2081,3003,1.95500047886357,67.0509781349881,2.06203278312046,1.89166535862231,0.124102807008658,0.737358738254283,0.986203366873056,FALSE,UP
Ier2,TRUE,20,27,0.0180551274352706,214.432860077524,0.0198177105537767,0.0170079802473534,0.237980051944669,0.737391256460824,0.986203366873056,FALSE,UP
Tmem9,TRUE,68,96,0.0633423795453011,92.8024692978245,0.0673802158828407,0.0604728186572567,0.161629165814555,0.737785495676545,0.986493034204362,FALSE,UP
4930479D17Rik,TRUE,8,10,0.00669415490668733,150.754345432351,0.00792708422151067,0.00629925194346424,0.363510934028528,0.737725982656854,0.986493034204362,FALSE,UP
Gm26652,TRUE,80,114,0.0728435224385845,79.1080281774351,0.0792708422151067,0.0718114721554923,0.147377503163762,0.737801377143671,0.986493034204362,FALSE,UP
Nfyc,TRUE,3054,4410,2.89317223760792,66.9386516300776,3.0261644015617,2.77797010706773,0.123084170837387,0.738079454359709,0.986725598410071,FALSE,UP
Rab12,TRUE,157,225,0.146303246960362,73.7682093508753,0.155569027847147,0.141733168727945,0.136619336985428,0.738281211422177,0.986875737211483,FALSE,UP
Actn4,TRUE,471,679,0.446161410076383,68.4505494951065,0.466707083541441,0.427719206961222,0.126269664447652,0.738391156993281,0.986893300552999,FALSE,UP
Sigmar1,TRUE,89,126,0.0823787696584918,77.0486243472917,0.0881888119643063,0.0793705744876494,0.156185960781022,0.738764299318449,0.987092610596142,FALSE,UP
Gas6,TRUE,313,450,0.298810553737907,70.4733660453223,0.310147170166605,0.283466337455891,0.130654676859759,0.738696923295321,0.987092610596142,FALSE,UP
Cxcr5,TRUE,3,3,0.00230236204241837,222.61423300322,0.0029726565830665,0.00188977558303927,0.653017551223513,0.738802261414414,0.987092610596142,FALSE,UP
St13,TRUE,978,1411,0.925903631037946,67.8177951101474,0.96908604607968,0.888824449222804,0.124658227556028,0.738667782406394,0.987092610596142,FALSE,UP
Fgf2,TRUE,8,10,0.00661347149383294,153.953183495392,0.00792708422151067,0.00629925194346424,0.363510934028528,0.739097775142607,0.987285829268975,FALSE,UP
Elovl7,TRUE,518,746,0.484353491966982,68.7417730268308,0.513278703342816,0.469924194982432,0.127643846792156,0.73908842028346,0.987285829268975,FALSE,UP
Eme1,TRUE,3,3,0.00233324034264702,225.361763777391,0.0029726565830665,0.00188977558303927,0.653017551223513,0.739337451105911,0.987446042879498,FALSE,UP
4930551O13Rik,TRUE,3,3,0.00232633763862034,227.321554468652,0.0029726565830665,0.00188977558303927,0.653017551223513,0.739717533117007,0.987781957365581,FALSE,UP
Gm13856,TRUE,50,71,0.0456212521484799,85.8953005874164,0.0495442763844417,0.0447246887985961,0.155517891752695,0.740016620679939,0.987995644721673,FALSE,UP
Nhsl1,TRUE,1425,2058,1.32820230650928,67.3480311196748,1.41201187695659,1.29638604996494,0.123047703035147,0.740120327313101,0.987995644721673,FALSE,UP
Usp9x,TRUE,1524,2201,1.44088437170049,67.5421935926824,1.51010954419778,1.38646535275648,0.123012324996755,0.740025631893396,0.987995644721673,FALSE,UP
Gm12971,TRUE,3,3,0.00231224542436572,230.664316978968,0.0029726565830665,0.00188977558303927,0.653017551223513,0.740362657912652,0.988038892345887,FALSE,UP
A930041C12Rik,TRUE,3,3,0.00224799541657051,230.436381077878,0.0029726565830665,0.00188977558303927,0.653017551223513,0.740318794557608,0.988038892345887,FALSE,UP
L2hgdh,TRUE,577,832,0.542918204289647,68.2030204826422,0.571740949476457,0.524097761696225,0.125770548358644,0.740411311793262,0.988038892345887,FALSE,UP
Fgf12,TRUE,11,15,0.0100472369789134,222.046482184,0.0108997408045772,0.00944887791519636,0.237980051944669,0.740270548866386,0.988038892345887,FALSE,UP
Xpo4,TRUE,598,862,0.563790456960306,68.8231153608789,0.592549545557923,0.542995517526618,0.126212994833344,0.740490367484057,0.988079718758668,FALSE,UP
Tmem222,TRUE,44,62,0.0408293841349185,83.2057420824147,0.0435989632183087,0.0390553620494783,0.167590724053271,0.740593328818201,0.988152436442269,FALSE,UP
Svbp,TRUE,29,40,0.0262531475845087,92.2404680046283,0.0287356803029762,0.025197007773857,0.202356142213948,0.740854645635752,0.988165265173571,FALSE,UP
Arhgap42,TRUE,3972,5744,3.75281963270963,66.7865720453874,3.93579731598005,3.61829031632586,0.120939451778136,0.740893737245984,0.988165265173571,FALSE,UP
Gpc4,TRUE,4922,7116,4.62702769748741,67.0149083980412,4.87713856728444,4.48254768296915,0.121286054828577,0.740701896560178,0.988165265173571,FALSE,UP
Sec22b,TRUE,206,296,0.192364563233042,72.1942389120352,0.2041224187039,0.186457857526542,0.132185387922072,0.74120575197665,0.988437274576792,FALSE,UP
4930422M22Rik,TRUE,3,3,0.002348217334837,236.180697877986,0.0029726565830665,0.00188977558303927,0.653017551223513,0.741418627919841,0.988437274576792,FALSE,UP
Gkap1,TRUE,664,959,0.6290790351832,68.4911180102983,0.657947990385386,0.604098261378221,0.123337486003546,0.741630949358761,0.988437274576792,FALSE,UP
Zdhhc14,TRUE,176,252,0.162163853226866,72.3443262469265,0.174395852873235,0.158741148975299,0.137629526612201,0.741545842705372,0.988437274576792,FALSE,UP
Gm11739,TRUE,12,16,0.0101451784856149,190.504899641462,0.011890626332266,0.0100788031095428,0.265994428114265,0.741977077708537,0.988704701483521,FALSE,UP
Nudt11,TRUE,3,3,0.00248319261583292,243.045072320141,0.0029726565830665,0.00188977558303927,0.653017551223513,0.742717846255971,0.989170166913159,FALSE,UP
Gm15541,TRUE,9,12,0.00822908547778835,381.269925151555,0.00891796974919951,0.00755910233215709,0.274505927969783,0.743185690039758,0.989345327384475,FALSE,UP
Strap,TRUE,75,107,0.0690352007468864,78.1386360118471,0.0743164145766626,0.0674019957950674,0.14605756250363,0.74346132337726,0.98958303449138,FALSE,UP
Crnkl1,TRUE,99,142,0.0919530359110838,75.0261287423147,0.0980976672411946,0.0894493775971922,0.137002404219848,0.744048606830857,0.989969360349737,FALSE,UP
Cep135,TRUE,122,175,0.113058485682317,74.7217026412624,0.120888034378038,0.110236909010624,0.136100437925456,0.744252217207052,0.990054052106386,FALSE,UP
F13b,TRUE,155,222,0.14665590844795,72.2410952157873,0.153587256791769,0.139843393144906,0.137519870165457,0.744328860509113,0.990091410289686,FALSE,UP
Csgalnact2,TRUE,58,82,0.0535906545907147,86.8225054344777,0.0574713606059524,0.0516538659364068,0.160621169238429,0.744518037602974,0.99014925762749,FALSE,UP
Gm10778,TRUE,29,40,0.0258521534854839,96.161007572189,0.0287356803029762,0.025197007773857,0.202356142213948,0.744580935186568,0.990168320344308,FALSE,UP
C1d,TRUE,130,186,0.120078751179629,74.7270669127946,0.128815118599548,0.117166086148435,0.139546092873327,0.744656627749121,0.990181747456512,FALSE,UP
Cygb,TRUE,3,3,0.0023799736451448,253.657797616613,0.0029726565830665,0.00188977558303927,0.653017551223513,0.744694986552157,0.990181747456512,FALSE,UP
Art4,TRUE,3,3,0.00238890673196981,255.862124104299,0.0029726565830665,0.00188977558303927,0.653017551223513,0.745100943500104,0.990405716140455,FALSE,UP
E130102H24Rik,TRUE,957,1385,0.900136327571138,67.5863755001597,0.948277449998214,0.872446394169797,0.120187854822479,0.745392286297493,0.990413008565266,FALSE,UP
Cebpa,TRUE,20,28,0.0184239453433734,122.89501741624,0.0198177105537767,0.0176379054416999,0.187353978874701,0.745674566363808,0.990681464125539,FALSE,UP
1700112J16Rik,TRUE,5,7,0.00454971606737907,480.913085684531,0.00495442763844417,0.00440947636042497,0.237980051944669,0.745733774085386,0.990681464125539,FALSE,UP
Setd5,TRUE,1988,2880,1.88028028700643,67.1365169082237,1.9698804290454,1.8141845597177,0.118491166897386,0.746000680848332,0.990893021616719,FALSE,UP
Parp11,TRUE,104,149,0.095372207832719,80.4815173472334,0.103052094879639,0.0938588539576172,0.138444378393754,0.745970495280144,0.990893021616719,FALSE,UP
Itsn2,TRUE,1129,1635,1.06790590751017,67.3540724877491,1.11870976076069,1.0299276927564,0.119167575584314,0.74605465687463,0.990900162791794,FALSE,UP
Nt5c1b,TRUE,7,9,0.00617733106977651,234.029362133871,0.00693619869382184,0.00566932674911782,0.331089456336151,0.746231931580185,0.991006503809573,FALSE,UP
Gm43713,TRUE,156,224,0.145484270691554,72.6503296823621,0.154578142319458,0.141103243533599,0.133857108898103,0.746835986018043,0.991523601540967,FALSE,UP
Pfdn1,TRUE,414,598,0.387885072732419,69.230027948659,0.410226608463177,0.376695266219162,0.123572884669015,0.74749502342672,0.992102332550931,FALSE,UP
Ptprc,TRUE,6,8,0.00610564086785761,334.229123193939,0.00594531316613301,0.00503940155477139,0.290447471838804,0.747640492139997,0.992166232377142,FALSE,UP
Angpt2,TRUE,29,41,0.0265070303625998,95.6903939361382,0.0287356803029762,0.0258269329682034,0.167590724053271,0.747620690876778,0.992166232377142,FALSE,UP
Gm15883,TRUE,7,9,0.00614703097260195,239.244649654925,0.00693619869382184,0.00566932674911782,0.331089456336151,0.747817354120394,0.992336351002975,FALSE,UP
Gm12542,TRUE,5,7,0.00451951240188209,496.252483237861,0.00495442763844417,0.00440947636042497,0.237980051944669,0.748170905500106,0.992547113816232,FALSE,UP
Sardh,TRUE,633,916,0.602410916318658,68.611087779807,0.627230539027032,0.577011478021324,0.120578657767866,0.748299332939274,0.992594976170455,FALSE,UP
Gm13562,TRUE,14,19,0.0122682937860703,137.058333006848,0.0138723973876437,0.0119685786925821,0.237980051944669,0.748517088840231,0.992812576396271,FALSE,UP
Zfp850,TRUE,8,10,0.00650695451397085,178.287287740665,0.00792708422151067,0.00629925194346424,0.363510934028528,0.748923573354705,0.993222501439384,FALSE,UP
Top3a,TRUE,61,87,0.0555336476072276,80.2112124353844,0.0604440171890189,0.0548034919081389,0.147782242973091,0.748915023362897,0.993222501439384,FALSE,UP
Alk,TRUE,334,483,0.310116328016216,70.3398464039255,0.330955766248071,0.304253868869323,0.122171599294053,0.749191742123743,0.993513523912911,FALSE,UP
Cyb561d2,TRUE,36,51,0.0327877262671497,95.8270668330205,0.035671878996798,0.0321261849116676,0.16203119871137,0.749250278925236,0.993526530762659,FALSE,UP
Cntfr,TRUE,5,7,0.0052743990393577,505.047068745188,0.00495442763844417,0.00440947636042497,0.237980051944669,0.749543509085156,0.993618607380577,FALSE,UP
Gm15511,TRUE,21,29,0.0188668811672183,117.257473844293,0.0208085960814655,0.0182678306360463,0.205558574252292,0.749563382221818,0.993618607380577,FALSE,UP
Plppr3,TRUE,15,22,0.0139436669816116,404.711339991063,0.0148632829153325,0.0138583542756213,0.1294555951665,0.749441329182115,0.993618607380577,FALSE,UP
Msantd2,TRUE,400,578,0.375335723156066,69.8308603397307,0.396354211075534,0.364096762332233,0.123056439689196,0.749709281478298,0.993739244249657,FALSE,UP
Gm10101,TRUE,6,8,0.00562885800244559,344.896668445775,0.00594531316613301,0.00503940155477139,0.290447471838804,0.750013378352939,0.993956631214694,FALSE,UP
Star,TRUE,29,40,0.0267115642486581,102.573285603483,0.0287356803029762,0.025197007773857,0.202356142213948,0.750355390719322,0.994086813604695,FALSE,UP
Ints14,TRUE,150,216,0.139815199247434,72.8680945643138,0.148632829153325,0.136063841978828,0.129871058104112,0.750314660842563,0.994086813604695,FALSE,UP
Aarsd1,TRUE,125,179,0.114932751790947,75.1374143642941,0.123860690961104,0.11275660978801,0.138444378393754,0.750242369780166,0.994086813604695,FALSE,UP
Oxnad1,TRUE,156,225,0.144438346857364,74.5106169275965,0.154578142319458,0.141733168727945,0.127459337699952,0.750304925542539,0.994086813604695,FALSE,UP
Tmem33,TRUE,435,630,0.407675182029258,69.1863185625578,0.431035204544643,0.396852872438247,0.11970568101789,0.750606888439352,0.994149934942784,FALSE,UP
Smim15,TRUE,99,142,0.0917275684752656,79.6902740464826,0.0980976672411946,0.0894493775971922,0.137002404219848,0.750547224322511,0.994149934942784,FALSE,UP
1810013L24Rik,TRUE,551,798,0.51876972215465,68.2954848391828,0.545977925756548,0.502680305088446,0.119490315073705,0.75052600816468,0.994149934942784,FALSE,UP
Ppp1r14d,TRUE,33,46,0.0294828836990488,121.374643697213,0.0326992224137315,0.0289765589399355,0.185891540796215,0.750762454006112,0.994238482380529,FALSE,UP
Cyp26b1,TRUE,3,3,0.00267537582266385,287.932647021003,0.0029726565830665,0.00188977558303927,0.653017551223513,0.750832060021078,0.994266082468647,FALSE,UP
Dlgap4,TRUE,85,121,0.0775636515101917,78.8866672745281,0.0842252698535509,0.0762209485159173,0.148544968362724,0.751204394906491,0.994565351152496,FALSE,UP
Fan1,TRUE,147,212,0.136923435351052,76.7226611256208,0.145660172570259,0.133544141201442,0.127761296626624,0.751594776204393,0.994823804987754,FALSE,UP
Zfp319,TRUE,9,12,0.00783754742017879,117.919822811275,0.00891796974919951,0.00755910233215709,0.274505927969783,0.751673848265411,0.994858635624238,FALSE,UP
Zfp946,TRUE,193,278,0.177660467156174,70.8529932403105,0.191240906843945,0.175119204028306,0.128809081581453,0.751743215048472,0.994858635624238,FALSE,UP
Tmf1,TRUE,313,453,0.289601133432139,70.623427204565,0.310147170166605,0.28535611303893,0.121089812824225,0.751904504562512,0.994910827667276,FALSE,UP
Pdcd7,TRUE,78,111,0.0716396803712428,78.2282649314982,0.0772890711597291,0.0699216965724531,0.149443377343012,0.752034824429239,0.995018691452807,FALSE,UP
Zfp868,TRUE,87,125,0.0799565370693934,74.7868549039322,0.0862070409089286,0.078740649293303,0.135169246360894,0.752104513584038,0.995046325836412,FALSE,UP
Gm14023,TRUE,46,65,0.0410704867050901,84.7547678071273,0.0455807342736864,0.0409451376325176,0.163212283542697,0.752353419755507,0.995052794200508,FALSE,UP
Cyp2j5,TRUE,3815,5544,3.62195096856193,66.9572466799283,3.7802282881329,3.49230527745658,0.113891262179952,0.752271855031331,0.995052794200508,FALSE,UP
Ficd,TRUE,15,20,0.0133747433599973,124.382139662224,0.0148632829153325,0.0125985038869285,0.260700128444753,0.752202967173287,0.995052794200508,FALSE,UP
Ninj1,TRUE,83,119,0.0771226109161937,83.4213467854835,0.0822434987981732,0.0749610981272245,0.138444378393754,0.752718088801842,0.995353967744941,FALSE,UP
Ell,TRUE,209,302,0.194786515600209,71.2911230021887,0.207095075286966,0.19023740869262,0.124089085416685,0.752855193295896,0.995458141122569,FALSE,UP
Ctsz,TRUE,63,89,0.0536425778984078,125.899488946035,0.0624257882443966,0.0560633422968317,0.161164454893838,0.753236343602638,0.995685344875216,FALSE,UP
Dhrs3,TRUE,756,1097,0.71597922808186,68.1365363752733,0.749109458932759,0.691027938198027,0.116504702204046,0.753899271958259,0.995685344875216,FALSE,UP
Nupl2,TRUE,111,159,0.101954875441841,75.4470546215907,0.109988293573461,0.100158105901081,0.138444378393755,0.753793977274068,0.995685344875216,FALSE,UP
Arhgap5,TRUE,2133,3101,2.03367650990569,67.1075276471751,2.11355883056028,1.95339802766826,0.113379041011847,0.753895987406145,0.995685344875216,FALSE,UP
Tmem254a,TRUE,9,12,0.00816629110597604,122.669373510121,0.00891796974919951,0.00755910233215709,0.274505927969783,0.75395487956881,0.995685344875216,FALSE,UP
Nudt18,TRUE,8,10,0.00703335252421854,190.551808215042,0.00792708422151067,0.00629925194346424,0.363510934028528,0.75350485685102,0.995685344875216,FALSE,UP
Eaf2,TRUE,814,1182,0.765592439653749,67.8330966529354,0.806580819538711,0.744571579717473,0.115439442002164,0.753623260896216,0.995685344875216,FALSE,UP
Ammecr1,TRUE,257,372,0.240823088965437,71.446356696663,0.25465758061603,0.23433217229687,0.121212986391529,0.753297645951687,0.995685344875216,FALSE,UP
AW146154,TRUE,241,348,0.225197356955105,72.1452783187026,0.238803412173009,0.219213967632556,0.124797562288455,0.75407556312106,0.99578022386498,FALSE,UP
Xpo6,TRUE,378,548,0.353344886816517,68.6756056882188,0.374554729466379,0.34519900650184,0.118409250389406,0.754510986950727,0.995968180301591,FALSE,UP
Polr3k,TRUE,38,53,0.0353007179643362,92.075524429974,0.0376536500521757,0.0333860353003605,0.183532267922292,0.754804129703401,0.996097178027356,FALSE,UP
Rasa2,TRUE,1275,1853,1.20969489425487,67.4066842545778,1.26337904780326,1.16725138512392,0.114004636362852,0.754680897341736,0.996097178027356,FALSE,UP
Cebpz,TRUE,241,349,0.223722477040367,72.4400541247415,0.238803412173009,0.219843892826902,0.120669676665778,0.754936638799778,0.996207567697151,FALSE,UP
Btbd8,TRUE,60,85,0.0542464185087785,89.4770869289133,0.0594531316613301,0.053543641519446,0.157490134084301,0.755310488496042,0.996352837475878,FALSE,UP
Arrdc4,TRUE,22,31,0.0195560266699655,108.44048204786,0.0217994816091544,0.0195276810247391,0.176579507280526,0.755165125902247,0.996352837475878,FALSE,UP
Psmb10,TRUE,8,11,0.00712548783003241,163.230403238916,0.00792708422151067,0.00692917713781066,0.237980051944669,0.755263251164948,0.996352837475878,FALSE,UP
Cyb5d1,TRUE,14,19,0.0124837584226657,150.048165839293,0.0138723973876437,0.0119685786925821,0.237980051944669,0.75552724707013,0.996378501727062,FALSE,UP
Heatr5a,TRUE,278,403,0.262619255090716,70.1337331809044,0.275466176697496,0.253859853321609,0.118927380300906,0.755589488630265,0.996378501727062,FALSE,UP
A930001C03Rik,TRUE,20,28,0.0171570333175199,138.30599702496,0.0198177105537767,0.0176379054416999,0.187353978874701,0.755652595625365,0.996378501727062,FALSE,UP
Mia2,TRUE,2472,3597,2.35424716092258,66.9273595686375,2.4494690244468,2.26584092406409,0.112084604361968,0.756095713232131,0.996704952291325,FALSE,UP
Map3k13,TRUE,1125,1636,1.06486255959921,67.3833753076994,1.11474621864994,1.03055761795075,0.113170056829589,0.756246629298391,0.996775003217073,FALSE,UP
Tbl1xr1,TRUE,1224,1780,1.16015856662442,67.5192854711122,1.21284388589113,1.12126684593663,0.113111784011827,0.75630299390493,0.996784857319173,FALSE,UP
Gm47465,TRUE,24,33,0.0215698064081783,93.0065608381874,0.023781252664532,0.020787531413432,0.209410899747898,0.756542905178028,0.996972162207524,FALSE,UP
Prkrip1,TRUE,63,90,0.0576494861407631,80.7490933370294,0.0624257882443966,0.0566932674911782,0.145222911024817,0.756793030524538,0.996979589026608,FALSE,UP
Hif3a,TRUE,15,21,0.0140709969820593,121.154634540509,0.0148632829153325,0.0132284290812749,0.193585932586216,0.756683539229577,0.996979589026608,FALSE,UP
Gm27252,TRUE,3,4,0.00259292191698344,143.448594590405,0.0029726565830665,0.0025197007773857,0.33108945633615,0.756788785203006,0.996979589026608,FALSE,UP
Pno1,TRUE,43,61,0.0394282240590609,102.462811589827,0.0426080776906199,0.0384254368551319,0.158252859473935,0.756640179846707,0.996979589026608,FALSE,UP
Uqcc1,TRUE,666,968,0.625267956987873,67.9616653069786,0.659929761440764,0.609767588127339,0.114207646993017,0.756853949899699,0.996995424764502,FALSE,UP
Gm15972,TRUE,16,22,0.0145979080171858,107.148007397598,0.0158541684430213,0.0138583542756213,0.216918436416839,0.757209105376519,0.997334395963943,FALSE,UP
Arid2,TRUE,1474,2146,1.39931680601828,67.2495267535727,1.46056526781334,1.35181946706743,0.111410314501305,0.757369335131177,0.997416572405992,FALSE,UP
B3galt2,TRUE,31,43,0.0282809280767524,94.6899902050216,0.0307174513583539,0.0270867833568962,0.193585932586216,0.757726818484122,0.997651365373747,FALSE,UP
Tmem245,TRUE,1856,2702,1.76196348566952,67.0752424535655,1.83908353939048,1.70205787512404,0.111429854624239,0.757721713487238,0.997651365373747,FALSE,UP
Sla,TRUE,3,4,0.00266105525602382,149.086322610692,0.0029726565830665,0.0025197007773857,0.33108945633615,0.757752036160918,0.997651365373747,FALSE,UP
Lrrc40,TRUE,104,150,0.0966807778013607,76.7239750132236,0.103052094879639,0.0944887791519636,0.128858329564557,0.758299883387908,0.997731743229405,FALSE,UP
Trim60,TRUE,9,13,0.00826744289163484,402.096865495003,0.00891796974919951,0.00818902752650351,0.167590724053271,0.758476520592089,0.997731743229405,FALSE,UP
Nckap1,TRUE,1406,2048,1.33207657169426,67.3070379787574,1.3931850519305,1.29008679802148,0.110719895448799,0.758759380897469,0.997747199599206,FALSE,UP
Tgs1,TRUE,240,348,0.225736216093515,70.6691806390701,0.23781252664532,0.219213967632556,0.118823661243822,0.759113652298727,0.997747199599206,FALSE,UP
Lipt2,TRUE,3,4,0.00268026503306787,158.002036709197,0.0029726565830665,0.0025197007773857,0.33108945633615,0.75925803334141,0.997747199599206,FALSE,UP
Ift88os,TRUE,3,4,0.0025458272625816,156.057921266374,0.0029726565830665,0.0025197007773857,0.33108945633615,0.758931436763479,0.997747199599206,FALSE,UP
Ppara,TRUE,1386,2018,1.33353618568524,67.8277122734869,1.37336734137672,1.27118904219108,0.111344428215642,0.759065784373319,0.997747199599206,FALSE,UP
Rbfox1,TRUE,52,74,0.053348507227738,125.794323138571,0.0515260474398194,0.0466144643816354,0.152119315290831,0.759194482172946,0.997747199599206,FALSE,UP
Atp13a3,TRUE,1418,2066,1.3414015982429,67.2501450767458,1.40507567826277,1.30142545151971,0.110353751858617,0.75928419976366,0.997747199599206,FALSE,UP
Mrpl11,TRUE,60,85,0.0549666610093832,92.9782180920295,0.0594531316613301,0.053543641519446,0.157490134084301,0.759124014947654,0.997747199599206,FALSE,UP
Atg4a,TRUE,114,165,0.106806770093022,74.2994430123129,0.112960950156527,0.10393765706716,0.123468170820964,0.759523880864472,0.997822083048998,FALSE,UP
Trak2,TRUE,861,1254,0.813393123881518,67.5433183620212,0.853152439340086,0.789926193710416,0.111089961474477,0.759688025083516,0.997891969039286,FALSE,UP
Borcs5,TRUE,261,378,0.243490016669658,73.3156244244581,0.258621122726786,0.238111723462948,0.120386514589871,0.759820930360903,0.998002251441632,FALSE,UP
Mettl21a,TRUE,24,33,0.0217778362671634,97.2405218889014,0.023781252664532,0.020787531413432,0.209410899747898,0.760110670989654,0.99801173470169,FALSE,UP
Col4a3,TRUE,8882,12952,8.39814130104243,66.9699458923406,8.80104525693223,8.15879111717488,0.108850173299749,0.760175010904628,0.99801173470169,FALSE,UP
Pard6b,TRUE,190,275,0.177104605845942,71.9105334965158,0.188268250260879,0.173229428445267,0.121921922481093,0.760118107239102,0.99801173470169,FALSE,UP
Ubn2,TRUE,2384,3475,2.2754696612,67.002182357425,2.36227109801018,2.18899005035382,0.109578735301987,0.76015032417782,0.99801173470169,FALSE,UP
Zbtb25,TRUE,88,126,0.0807047861748741,79.1773376032154,0.0871979264366174,0.0793705744876494,0.140066295417745,0.760000799724532,0.99801173470169,FALSE,UP
Pcdhga1,TRUE,3,4,0.00274910447333936,163.761318276498,0.0029726565830665,0.0025197007773857,0.33108945633615,0.760219738665552,0.99801173470169,FALSE,UP
Itgal,TRUE,2,3,0.00181898757843167,588.543721653915,0.00198177105537767,0.00188977558303927,0.237980051944669,0.760301245438419,0.998054474198038,FALSE,UP
Yod1,TRUE,82,118,0.0755970667528757,75.7418219651548,0.0812526132704844,0.074331172932878,0.133239219262494,0.761148421818427,0.998341311443818,FALSE,UP
Mrps5,TRUE,206,298,0.191940279641909,73.1840386793219,0.2041224187039,0.187717707915234,0.122502834524733,0.761499047308562,0.998341311443818,FALSE,UP
Wdr86,TRUE,2,3,0.00180072883334358,607.513003311151,0.00198177105537767,0.00188977558303927,0.237980051944669,0.761490285964443,0.998341311443818,FALSE,UP
