symbol,tested,sum_a,sum_b,common_mean,dispersion,mean_a_sizenorm,mean_b_sizenorm,log2FC,p,p_adj,significant,Direction
Ccl19,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ccl21a,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12394,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Fam205a1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Fam205c,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Phf24,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Dnajb5,TRUE,2,1,0.000640562,27.23712483,0.001380806,0.000535025,0.952571996,0.588380345,1,FALSE,UP
1700022I11Rik,TRUE,12,15,0.008278731,29.23394689,0.008284836,0.008025369,0.068049213,1,1,FALSE,UP
Vcp,TRUE,534,602,0.344416695,27.90039326,0.368675198,0.322084803,0.194990385,0.473023051,1,FALSE,UP
Fancg,TRUE,30,34,0.021698382,32.14516873,0.02071209,0.018190836,0.192522789,0.693322048,1,FALSE,UP
Pigo,TRUE,87,95,0.059245946,29.14647081,0.06006506,0.050827336,0.242078613,0.487394965,1,FALSE,UP
Stoml2,TRUE,83,102,0.061322024,29.98389094,0.057303448,0.054572508,0.073426391,0.821179892,1,FALSE,UP
Gm26881,TRUE,5,5,0.00313086,27.23712483,0.003452015,0.002675123,0.367609495,0.764783398,1,FALSE,UP
Fam166b,TRUE,4,3,0.00178534,27.23712483,0.002761612,0.001605074,0.68953759,0.489202244,1,FALSE,UP
Tesk1,TRUE,117,133,0.09106136,31.36606658,0.08077715,0.07115827,0.184163354,0.578685104,1,FALSE,UP
Sit1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Creb3,TRUE,54,67,0.040219475,30.5342759,0.037281762,0.035846647,0.061506368,0.89991349,1,FALSE,UP
Rgp1,TRUE,74,79,0.048128681,31.13666502,0.051089822,0.042266943,0.274500091,0.465169109,1,FALSE,UP
Msmp,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12473,TRUE,10,13,0.005747455,27.23712483,0.00690403,0.00695532,0.019686192,1,1,FALSE,UP
Tmem8b,TRUE,10,12,0.006434887,27.23712483,0.00690403,0.006420295,0.126601396,1,1,FALSE,UP
Olfr70,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Olfr71,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Olfr159,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Olfr156,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Olfr157,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Reck,TRUE,48,51,0.028316581,31.2284871,0.033139344,0.027286254,0.281879621,0.512353485,1,FALSE,UP
Ccin,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Rnf38,TRUE,272,318,0.178865044,29.77644941,0.187789614,0.170137819,0.142954022,0.62026357,1,FALSE,UP
Pax5,TRUE,1,1,0.000347561,27.23712483,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
Gm12462,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12493,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12679,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Grhpr,TRUE,206,250,0.147171352,28.87420852,0.142223017,0.133756147,0.089552899,0.767243534,1,FALSE,UP
1700055D18Rik,TRUE,14,13,0.007920055,27.23712483,0.009665642,0.00695532,0.467145169,0.484664062,1,FALSE,UP
Frmpd1os,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Slc25a51,TRUE,745,909,0.513354675,27.67248324,0.51435023,0.486337352,0.080918581,0.752577062,1,FALSE,UP
Shb,TRUE,764,940,0.530662858,27.84978826,0.527467887,0.502923114,0.06887452,0.788718904,1,FALSE,UP
Gm12408,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm829,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12410,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12409,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Igfbpl1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Tdrd7,TRUE,77,90,0.050507589,28.40462248,0.05316103,0.048152213,0.145217074,0.68943901,1,FALSE,UP
Tstd2,TRUE,103,123,0.070270451,34.47665277,0.071111508,0.065808024,0.113852903,0.742133128,1,FALSE,UP
Xpa,TRUE,163,205,0.103774348,27.96726689,0.112535688,0.109680041,0.038660973,0.896977302,1,FALSE,UP
Gm12446,TRUE,1,1,0.002496874,1151.230494,0.000690403,0.000535025,0.367609495,0.6192138,1,FALSE,UP
Foxe1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Trmo,TRUE,27,35,0.018997069,27.23712483,0.018640881,0.018725861,0.005039416,1,1,FALSE,UP
Hemgn,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm16731,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm568,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12426,TRUE,1,1,0.000447953,27.23712483,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
Gm12434,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Nr4a3,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Tmeff1,TRUE,5,4,0.003056145,27.55257053,0.003452015,0.002140098,0.630643901,0.530351497,1,FALSE,UP
Cavin4,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12436,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Plppr1,TRUE,19,21,0.013438099,42.12940087,0.013117657,0.011235516,0.230105972,0.699051503,1,FALSE,UP
Baat,TRUE,10,12,0.005727503,27.23712483,0.00690403,0.006420295,0.126601396,1,1,FALSE,UP
Ppp3r2,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Cylc2,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Smc2,TRUE,26,28,0.016344072,80.89119455,0.017950478,0.014980688,0.264516002,0.654369238,1,FALSE,UP
Toporsl,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Olfr275,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Olfr273,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Olfr272,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Nipsnap3a,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4930412L05Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4930522O17Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
AI427809,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12496,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Slc44a1,TRUE,100,119,0.067746169,30.58085904,0.069040299,0.063667926,0.118930382,0.724746605,1,FALSE,UP
1700060J05Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm29067,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12480,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Rad23b,TRUE,281,335,0.180185548,28.18855189,0.194003241,0.179233237,0.114843425,0.684696992,1,FALSE,UP
Gm12505,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12510,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12506,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12519,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
2310081O03Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Actl7b,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm26657,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Actl7a,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Elp1,TRUE,154,173,0.098951986,29.56625566,0.106322061,0.092559254,0.200790405,0.517469654,1,FALSE,UP
Abitram,TRUE,17,22,0.012736173,34.71590211,0.011736851,0.011770541,0.013972541,1,1,FALSE,UP
Gm12530,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12526,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Txndc8,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12580,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ecpas,TRUE,1509,1906,0.995753146,27.45976489,1.041818117,1.019756867,0.030853201,0.891130148,1,FALSE,UP
Zkscan16,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ptgr1,TRUE,8,7,0.00556002,96.82399008,0.005523224,0.003745172,0.537534497,0.52444823,1,FALSE,UP
Gng10,TRUE,5,6,0.004630375,276.9215118,0.003452015,0.003210148,0.145217074,1,1,FALSE,UP
Gm12594,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12596,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Susd1,TRUE,11,10,0.009049561,76.02817566,0.007594433,0.005350246,0.493140377,0.589722047,1,FALSE,UP
Ptbp3,TRUE,320,368,0.203927258,28.16439165,0.220928958,0.196889049,0.166561976,0.557131415,1,FALSE,UP
Inip,TRUE,37,46,0.024211565,27.23712483,0.025544911,0.024611131,0.060948157,0.932162012,1,FALSE,UP
Slc46a2,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Mup4,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Mup7,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Mup8,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Mup9,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm13773,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Mup10,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Mup11,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Mup12,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Mup22,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Mup13,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Mup14,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Mup16,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Mup17,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Mup18,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Mup19,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm13775,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Mup5,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Mup20,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Mup3,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12909,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12910,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Mup21,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Zfp37,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Fkbp15,TRUE,352,449,0.243245514,27.64484011,0.243021854,0.240226041,0.017352677,0.938621474,1,FALSE,UP
Slc31a1,TRUE,151,178,0.105852674,29.19274715,0.104250852,0.095234377,0.131721232,0.67323433,1,FALSE,UP
Cdc26,TRUE,155,173,0.106089718,29.49061015,0.107012464,0.092559254,0.210068218,0.500095143,1,FALSE,UP
Rnf183,TRUE,3,4,0.003504851,153.5795511,0.002071209,0.002140098,0.0456814,1,1,FALSE,UP
Pole3,TRUE,25,25,0.015668852,31.72766258,0.017260075,0.013375615,0.367609495,0.48293328,1,FALSE,UP
4933430I17Rik,TRUE,5,6,0.00382773,48.6937166,0.003452015,0.003210148,0.145217074,1,1,FALSE,UP
Gm11209,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11211,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Orm1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Orm3,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Orm2,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Aknaos,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11213,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Tex48,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11482,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11214,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Tnfsf8,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
8030451A03Rik,TRUE,1,1,0.000361421,27.23712483,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
Gm11216,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11217,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Astn2,TRUE,21,27,0.017297516,41.68015118,0.014498463,0.014445664,0.019686192,1,1,FALSE,UP
Gm12911,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Brinp1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Megf9,TRUE,4,3,0.002010564,140.0203551,0.002761612,0.001605074,0.68953759,0.525548231,1,FALSE,UP
Gm11232,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11234,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11250,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Aldoart1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11487,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11238,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11237,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11236,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11239,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm428,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11240,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11758,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11757,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm13871,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11756,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Frmd3,TRUE,1,1,0.000987319,296.7024179,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
Gm42303,TRUE,4,3,0.002467957,374.5936377,0.002761612,0.001605074,0.68953759,0.583735127,1,FALSE,UP
B230208B08Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11261,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Tyrp1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11412,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12914,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11264,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm5860,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Nfib,TRUE,3098,3815,2.016730219,27.47552597,2.138868473,2.041118808,0.067351079,0.782580203,1,FALSE,UP
Gm11267,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11269,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Zdhhc21,TRUE,137,169,0.087413671,27.23712483,0.09458521,0.090419156,0.066743016,0.829882335,1,FALSE,UP
Cer1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11413,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11184,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm26968,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm11415,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
6030471H07Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12414,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12415,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Saxo1os,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Dennd4c,TRUE,376,430,0.228026184,27.33723527,0.259591525,0.230060573,0.17448615,0.529486153,1,FALSE,UP
Gm12600,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ifnb1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ifna15,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ifna14,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ifna9,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ifna12,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
C87499,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ifna13,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ifna16,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ifna2,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ifnab,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm13271,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm13283,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm13290,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm13289,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm13272,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ifnz,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm13276,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm13277,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm13278,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm13275,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm13279,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm13285,TRUE,1,1,0.001185398,764.5786837,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
Gm13287,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm13288,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ifna7,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ifna11,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ifna6,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ifna5,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ifna4,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ifna1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4930553M12Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ifne,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm49890,TRUE,5,5,0.002368528,27.23712483,0.003452015,0.002675123,0.367609495,0.764783398,1,FALSE,UP
Gm49891,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Wincr1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12602,TRUE,3,3,0.002088663,142.8751601,0.002071209,0.001605074,0.367609495,1,1,FALSE,UP
Gm12606,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Cdkn2a,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12609,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12610,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12629,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Zfp352,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12668,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12670,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4930577H14Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Izumo3,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12666,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12637,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12649,TRUE,3,3,0.002016013,27.23712483,0.002071209,0.001605074,0.367609495,1,1,FALSE,UP
Gm12694,TRUE,5,5,0.003327343,152.2858891,0.003452015,0.002675123,0.367609495,0.796300939,1,FALSE,UP
Gm12703,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4930551L18Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm28096,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm29064,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12707,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Fggy,TRUE,2963,3644,1.849399093,27.33662239,2.045664069,1.949629603,0.069236128,0.777409338,1,FALSE,UP
Hook1,TRUE,350,394,0.224034802,27.60176345,0.241641048,0.210799688,0.197227873,0.482442811,1,FALSE,UP
Cyp2j11,TRUE,1705,2063,1.085252901,27.42165179,1.177137104,1.103755727,0.092784171,0.713388848,1,FALSE,UP
Gm12676,TRUE,3,4,0.003071647,284.9584584,0.002071209,0.002140098,0.0456814,1,1,FALSE,UP
0610025J13Rik,TRUE,3,3,0.002115383,222.9191774,0.002071209,0.001605074,0.367609495,0.746237903,1,FALSE,UP
Tm2d1,TRUE,151,189,0.098471659,27.90370224,0.104250852,0.101119647,0.0456814,0.889542504,1,FALSE,UP
L1td1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Kank4,TRUE,3,2,0.003280867,602.3732471,0.002071209,0.001070049,0.782646995,0.536603116,1,FALSE,UP
I0C0044D17Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Usp1,TRUE,71,86,0.042644316,27.23712483,0.049018613,0.046012115,0.094591001,0.79082013,1,FALSE,UP
Gm12681,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12690,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Foxd3,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Pgm1,TRUE,278,335,0.183458741,28.19013754,0.191932032,0.179233237,0.099413384,0.719683011,1,FALSE,UP
Gm12702,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ube2uos,TRUE,2,1,0.000855725,27.23712483,0.001380806,0.000535025,0.952571996,0.588380345,1,FALSE,UP
Cachd1,TRUE,980,1164,0.61004344,27.63772764,0.676594933,0.622768622,0.119604582,0.64511036,1,FALSE,UP
Raver2,TRUE,2,1,0.00089203,193.8031678,0.001380806,0.000535025,0.952571996,0.611816405,1,FALSE,UP
Jak1,TRUE,535,672,0.331647191,27.51298225,0.369365601,0.359536524,0.039235991,0.875141308,1,FALSE,UP
Gm12801,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
0610043K17Rik,TRUE,2508,2959,1.607507191,27.87094887,1.731530707,1.583137759,0.12912479,0.615050476,1,FALSE,UP
B020004J07Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12800,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12794,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12790,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12789,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Tctex1d1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
BB031773,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Wdr78,TRUE,113,131,0.067407426,27.3472554,0.078015538,0.070088221,0.15610539,0.629292179,1,FALSE,UP
Mier1,TRUE,475,553,0.294750744,27.49052113,0.327941422,0.295868598,0.148685093,0.582553171,1,FALSE,UP
Gm44037,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4930456L15Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12720,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Dab1,TRUE,15,16,0.010222867,30.52241319,0.010356045,0.008560393,0.280146654,0.63614624,1,FALSE,UP
Fyb2,TRUE,201,248,0.119613383,27.23712483,0.138771002,0.132686098,0.065819046,0.826347502,1,FALSE,UP
Prkaa2,TRUE,1033,1320,0.677054445,27.43249763,0.713186292,0.706232458,0.014215214,0.941499076,1,FALSE,UP
Gm12728,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm12729,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Pcsk9,TRUE,4,5,0.002683265,56.35620743,0.002761612,0.002675123,0.10457509,1,1,FALSE,UP
Bsnd,TRUE,4,4,0.002711961,199.6493428,0.002761612,0.002140098,0.367609495,0.777957293,1,FALSE,UP
Dhcr24,TRUE,52,58,0.039176307,34.28271014,0.035900956,0.031031426,0.212886901,0.599857383,1,FALSE,UP
Gm12744,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ttc22,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Pars2,TRUE,3,4,0.003081697,185.1700215,0.002071209,0.002140098,0.0456814,1,1,FALSE,UP
Gm12746,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Cdcp2,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ldlrad1,TRUE,3,3,0.001266354,27.23712483,0.002071209,0.001605074,0.367609495,1,1,FALSE,UP
